HabDat_ID,Decay_Class,Raw_count,Count,Species
H-CC-0002,Class2,0,0,NA
H-CC-0002,Class3,0,0,NA
H-CC-0002,Class4,0,0,NA
H-CC-0002,Class5,0,0,NA
H-CC-0002,Class6,0,0,NA
H-CC-0002,Class7,0,0,NA
H-CC-0002,Class8,0,0,NA
H-CC-0003,Class2,0,0,NA
H-CC-0003,Class3,1Acb,1,Acb
H-CC-0003,Class4,1 Acb,1, Acb
H-CC-0003,Class5,0,0,NA
H-CC-0003,Class6,0,0,NA
H-CC-0003,Class7,0,0,NA
H-CC-0003,Class8,0,0,NA
H-CC-0007,Class2,1 Acb,1, Acb
H-CC-0007,Class3,0,0,NA
H-CC-0007,Class4,0,0,NA
H-CC-0007,Class5,0,0,NA
H-CC-0007,Class6,0,0,NA
H-CC-0007,Class7,0,0,NA
H-CC-0007,Class8,0,0,NA
H-CC-0013,Class2,0,0,NA
H-CC-0013,Class3,0,0,NA
H-CC-0013,Class4,0,0,NA
H-CC-0013,Class5,0,0,NA
H-CC-0013,Class6,0,0,NA
H-CC-0013,Class7,0,0,NA
H-CC-0013,Class8,0,0,NA
H-CC-0015,Class2,1 Acb,1, Acb
H-CC-0015,Class3,0,0,NA
H-CC-0015,Class4,1 Acb,1, Acb
H-CC-0015,Class5,0,0,NA
H-CC-0015,Class6,0,0,NA
H-CC-0015,Class7,0,0,NA
H-CC-0015,Class8,0,0,NA
H-HR-0002,Class2,1D,1,Acb
H-HR-0002,Class3,0,0,NA
H-HR-0002,Class4,1D,1,Acb
H-HR-0002,Class5,0,0,NA
H-HR-0002,Class6,0,0,NA
H-HR-0002,Class7,0,0,NA
H-HR-0002,Class8,1C,1,Sw
H-HR-0004,Class2,0,0,NA
H-HR-0004,Class3,0,0,NA
H-HR-0004,Class4,0,0,NA
H-HR-0004,Class5,0,0,NA
H-HR-0004,Class6,0,0,NA
H-HR-0004,Class7,0,0,NA
H-HR-0004,Class8,0,0,NA
H-HR-0006,Class2,0,0,NA
H-HR-0006,Class3,0,0,NA
H-HR-0006,Class4,0,0,NA
H-HR-0006,Class5,0,0,NA
H-HR-0006,Class6,0,0,NA
H-HR-0006,Class7,2D,2,Acb
H-HR-0006,Class8,0,0,NA
H-HR-0007,Class2,0,0,NA
H-HR-0007,Class3,0,0,NA
H-HR-0007,Class4,0,0,NA
H-HR-0007,Class5,0,0,NA
H-HR-0007,Class6,0,0,NA
H-HR-0007,Class7,0,0,NA
H-HR-0007,Class8,0,0,NA
H-HR-0008,Class2,0,0,NA
H-HR-0008,Class3,0,0,NA
H-HR-0008,Class4,0,0,NA
H-HR-0008,Class5,0,0,NA
H-HR-0008,Class6,0,0,NA
H-HR-0008,Class7,0,0,NA
H-HR-0008,Class8,0,0,NA
H-HR-0009,Class2,0,0,NA
H-HR-0009,Class3,0,0,NA
H-HR-0009,Class4,0,0,NA
H-HR-0009,Class5,0,0,NA
H-HR-0009,Class6,0,0,NA
H-HR-0009,Class7,0,0,NA
H-HR-0009,Class8,0,0,NA
H-HR-0011,Class2,0,0,NA
H-HR-0011,Class3,0,0,NA
H-HR-0011,Class4,0,0,NA
H-HR-0011,Class5,0,0,NA
H-HR-0011,Class6,0,0,NA
H-HR-0011,Class7,0,0,NA
H-HR-0011,Class8,0,0,NA
H-HR-0012,Class2,0,0,NA
H-HR-0012,Class3,0,0,NA
H-HR-0012,Class4,0,0,NA
H-HR-0012,Class5,0,0,NA
H-HR-0012,Class6,0,0,NA
H-HR-0012,Class7,0,0,NA
H-HR-0012,Class8,0,0,NA
H-HR-0014,Class2,0,0,NA
H-HR-0014,Class3,0,0,NA
H-HR-0014,Class4,0,0,NA
H-HR-0014,Class5,0,0,NA
H-HR-0014,Class6,0,0,NA
H-HR-0014,Class7,0,0,NA
H-HR-0014,Class8,0,0,NA
H-HR-0016,Class2,0,0,NA
H-HR-0016,Class3,0,0,NA
H-HR-0016,Class4,0,0,NA
H-HR-0016,Class5,0,0,NA
H-HR-0016,Class6,0,0,NA
H-HR-0016,Class7,0,0,NA
H-HR-0016,Class8,0,0,NA
H-HR-0017,Class2,0,0,NA
H-HR-0017,Class3,0,0,NA
H-HR-0017,Class4,0,0,NA
H-HR-0017,Class5,0,0,NA
H-HR-0017,Class6,0,0,NA
H-HR-0017,Class7,0,0,NA
H-HR-0017,Class8,0,0,NA
H-HR-0018,Class2,0,0,NA
H-HR-0018,Class3,0,0,NA
H-HR-0018,Class4,0,0,NA
H-HR-0018,Class5,0,0,NA
H-HR-0018,Class6,0,0,NA
H-HR-0018,Class7,0,0,NA
H-HR-0018,Class8,0,0,NA
H-HR-0020,Class2,0,0,NA
H-HR-0020,Class3,0,0,NA
H-HR-0020,Class4,0,0,NA
H-HR-0020,Class5,0,0,NA
H-HR-0020,Class6,0,0,NA
H-HR-0020,Class7,2D,2,Acb
H-HR-0020,Class8,0,0,NA
H-HR-0021,Class2,0,0,NA
H-HR-0021,Class3,0,0,NA
H-HR-0021,Class4,0,0,NA
H-HR-0021,Class5,0,0,NA
H-HR-0021,Class6,0,0,NA
H-HR-0021,Class7,0,0,NA
H-HR-0021,Class8,0,0,NA
H-HR-0022,Class2,0,0,NA
H-HR-0022,Class3,2,2,Acb
H-HR-0022,Class4,2,2,Sw
H-HR-0022,Class5,0,0,NA
H-HR-0022,Class6,0,0,NA
H-HR-0022,Class7,0,0,NA
H-HR-0022,Class8,0,0,NA
H-HR-0023,Class2,0,0,NA
H-HR-0023,Class3,0,0,NA
H-HR-0023,Class4,0,0,NA
H-HR-0023,Class5,0,0,NA
H-HR-0023,Class6,0,0,NA
H-HR-0023,Class7,0,0,NA
H-HR-0023,Class8,0,0,NA
H-PR-0001,Class2,0,0,NA
H-PR-0001,Class3,0,0,NA
H-PR-0001,Class4,1 Ep,1, Ep
H-PR-0001,Class5,0,0,NA
H-PR-0001,Class6,0,0,NA
H-PR-0001,Class7,0,0,NA
H-PR-0001,Class8,0,0,NA
H-PR-0002,Class2,0,0,NA
H-PR-0002,Class3,0,0,NA
H-PR-0002,Class4,0,0,NA
H-PR-0002,Class5,0,0,NA
H-PR-0002,Class6,0,0,NA
H-PR-0002,Class7,0,0,NA
H-PR-0002,Class8,0,0,NA
H-PR-0003,Class2,0,0,NA
H-PR-0003,Class3,7 Acb,7, Acb
H-PR-0003,Class4,0,0,NA
H-PR-0003,Class5,0,0,NA
H-PR-0003,Class6,0,0,NA
H-PR-0003,Class7,0,0,NA
H-PR-0003,Class8,0,0,NA
H-PR-0004,Class2,0,0,NA
H-PR-0004,Class3,0,0,NA
H-PR-0004,Class4,0,0,NA
H-PR-0004,Class5,0,0,NA
H-PR-0004,Class6,0,0,NA
H-PR-0004,Class7,0,0,NA
H-PR-0004,Class8,0,0,NA
H-PR-0005,Class2,0,0,NA
H-PR-0005,Class3,0,0,NA
H-PR-0005,Class4,0,0,NA
H-PR-0005,Class5,0,0,NA
H-PR-0005,Class6,0,0,NA
H-PR-0005,Class7,0,0,NA
H-PR-0005,Class8,0,0,NA
H-PR-0006,Class2,1 Acb,1, Acb
H-PR-0006,Class3,2 Acb,2, Acb
H-PR-0006,Class4,3 Acb,3, Acb
H-PR-0006,Class5,1 Acb,1, Acb
H-PR-0006,Class6,0,0,NA
H-PR-0006,Class7,0,0,NA
H-PR-0006,Class8,0,0,NA
H-PR-0007,Class2,0,0,NA
H-PR-0007,Class3,0,0,NA
H-PR-0007,Class4,0,0,NA
H-PR-0007,Class5,0,0,NA
H-PR-0007,Class6,0,0,NA
H-PR-0007,Class7,0,0,NA
H-PR-0007,Class8,0,0,NA
H-PR-0008,Class2,0,0,NA
H-PR-0008,Class3,0,0,NA
H-PR-0008,Class4,0,0,NA
H-PR-0008,Class5,0,0,NA
H-PR-0008,Class6,0,0,NA
H-PR-0008,Class7,0,0,NA
H-PR-0008,Class8,0,0,NA
H-PR-0009,Class2,0,0,NA
H-PR-0009,Class3,2  Acb,2,  Acb
H-PR-0009,Class4,1 Acb,1, Acb
H-PR-0009,Class5,0,0,NA
H-PR-0009,Class6,0,0,NA
H-PR-0009,Class7,0,0,NA
H-PR-0009,Class8,0,0,NA
H-PR-0010,Class2,0,0,NA
H-PR-0010,Class3,0,0,NA
H-PR-0010,Class4,0,0,NA
H-PR-0010,Class5,0,0,NA
H-PR-0010,Class6,0,0,NA
H-PR-0010,Class7,0,0,NA
H-PR-0010,Class8,0,0,NA
H-PR-0011,Class2,0,0,NA
H-PR-0011,Class3,0,0,NA
H-PR-0011,Class4,3 SW,3,Sw
H-PR-0011,Class5,0,0,NA
H-PR-0011,Class6,0,0,NA
H-PR-0011,Class7,0,0,NA
H-PR-0011,Class8,0,0,NA
H-PR-0012,Class2,1 Sw,1, Sw
H-PR-0012,Class3,1 Sw,1, Sw
H-PR-0012,Class4,0,0,NA
H-PR-0012,Class5,0,0,NA
H-PR-0012,Class6,0,0,NA
H-PR-0012,Class7,0,0,NA
H-PR-0012,Class8,0,0,NA
H-PR-0022,Class2,0,0,NA
H-PR-0022,Class3,0,0,NA
H-PR-0022,Class4,0,0,NA
H-PR-0022,Class5,0,0,NA
H-PR-0022,Class6,0,0,NA
H-PR-0022,Class7,0,0,NA
H-PR-0022,Class8,0,0,NA
H-PR-0025,Class2,0,0,NA
H-PR-0025,Class3,0,0,NA
H-PR-0025,Class4,0,0,NA
H-PR-0025,Class5,0,0,NA
H-PR-0025,Class6,0,0,NA
H-PR-0025,Class7,0,0,NA
H-PR-0025,Class8,0,0,NA
H-PR-0027,Class2,0,0,NA
H-PR-0027,Class3,0,0,NA
H-PR-0027,Class4,0,0,NA
H-PR-0027,Class5,0,0,NA
H-PR-0027,Class6,0,0,NA
H-PR-0027,Class7,0,0,NA
H-PR-0027,Class8,0,0,NA
H-PR-0028,Class2,0,0,NA
H-PR-0028,Class3,0,0,NA
H-PR-0028,Class4,0,0,NA
H-PR-0028,Class5,0,0,NA
H-PR-0028,Class6,0,0,NA
H-PR-0028,Class7,0,0,NA
H-PR-0028,Class8,0,0,NA
H-PR-0029,Class2,0,0,NA
H-PR-0029,Class3,1 Sw,1, Sw
H-PR-0029,Class4,0,0,NA
H-PR-0029,Class5,0,0,NA
H-PR-0029,Class6,0,0,NA
H-PR-0029,Class7,0,0,NA
H-PR-0029,Class8,0,0,NA
H-PR-0030,Class2,0,0,NA
H-PR-0030,Class3,0,0,NA
H-PR-0030,Class4,0,0,NA
H-PR-0030,Class5,0,0,NA
H-PR-0030,Class6,0,0,NA
H-PR-0030,Class7,0,0,NA
H-PR-0030,Class8,0,0,NA
H-PR-0031,Class2,0,0,NA
H-PR-0031,Class3,2 Acb,2, Acb
H-PR-0031,Class4,0,0,NA
H-PR-0031,Class5,0,0,NA
H-PR-0031,Class6,0,0,NA
H-PR-0031,Class7,0,0,NA
H-PR-0031,Class8,0,0,NA
H-PR-0032,Class2,2 Acb,2, Acb
H-PR-0032,Class3,1 Acb,1, Acb
H-PR-0032,Class4,0,0,NA
H-PR-0032,Class5,2 Acb,2, Acb
H-PR-0032,Class6,0,0,NA
H-PR-0032,Class7,0,0,NA
H-PR-0032,Class8,0,0,NA
H-PR-0033,Class2,0,0,NA
H-PR-0033,Class3,0,0,NA
H-PR-0033,Class4,0,0,NA
H-PR-0033,Class5,1 Acb,1, Acb
H-PR-0033,Class6,0,0,NA
H-PR-0033,Class7,0,0,NA
H-PR-0033,Class8,0,0,NA
H-PR-0034,Class2,0,0,NA
H-PR-0034,Class3,0,0,NA
H-PR-0034,Class4,0,0,NA
H-PR-0034,Class5,0,0,NA
H-PR-0034,Class6,0,0,NA
H-PR-0034,Class7,0,0,NA
H-PR-0034,Class8,0,0,NA
H-PR-0035,Class2,0,0,NA
H-PR-0035,Class3,1 Acb,1, Acb
H-PR-0035,Class4,0,0,NA
H-PR-0035,Class5,1 Acb,1, Acb
H-PR-0035,Class6,0,0,NA
H-PR-0035,Class7,0,0,NA
H-PR-0035,Class8,0,0,NA
H-PR-0036,Class2,0,0,NA
H-PR-0036,Class3,0,0,NA
H-PR-0036,Class4,0,0,NA
H-PR-0036,Class5,0,0,NA
H-PR-0036,Class6,0,0,NA
H-PR-0036,Class7,0,0,NA
H-PR-0036,Class8,0,0,NA
H-PR-0038,Class2,0,0,NA
H-PR-0038,Class3,0,0,NA
H-PR-0038,Class4,0,0,NA
H-PR-0038,Class5,0,0,NA
H-PR-0038,Class6,0,0,NA
H-PR-0038,Class7,0,0,NA
H-PR-0038,Class8,0,0,NA
H-PR-0039,Class2,0,0,NA
H-PR-0039,Class3,0,0,NA
H-PR-0039,Class4,0,0,NA
H-PR-0039,Class5,0,0,NA
H-PR-0039,Class6,0,0,NA
H-PR-0039,Class7,1 Sw,1, Sw
H-PR-0039,Class8,0,0,NA
H-PR-0040,Class2,0,0,NA
H-PR-0040,Class3,0,0,NA
H-PR-0040,Class4,0,0,NA
H-PR-0040,Class5,0,0,NA
H-PR-0040,Class6,0,0,NA
H-PR-0040,Class7,0,0,NA
H-PR-0040,Class8,0,0,NA
H-PR-0042,Class2,0,0,NA
H-PR-0042,Class3,0,0,NA
H-PR-0042,Class4,0,0,NA
H-PR-0042,Class5,0,0,NA
H-PR-0042,Class6,0,0,NA
H-PR-0042,Class7,0,0,NA
H-PR-0042,Class8,0,0,NA
H-PR-0043,Class2,0,0,NA
H-PR-0043,Class3,0,0,NA
H-PR-0043,Class4,0,0,NA
H-PR-0043,Class5,0,0,NA
H-PR-0043,Class6,0,0,NA
H-PR-0043,Class7,0,0,NA
H-PR-0043,Class8,0,0,NA
H-PR-0045,Class2,0,0,NA
H-PR-0045,Class3,0,0,NA
H-PR-0045,Class4,0,0,NA
H-PR-0045,Class5,0,0,NA
H-PR-0045,Class6,0,0,NA
H-PR-0045,Class7,0,0,NA
H-PR-0045,Class8,0,0,NA
H-PR-0046,Class2,0,0,NA
H-PR-0046,Class3,0,0,NA
H-PR-0046,Class4,0,0,NA
H-PR-0046,Class5,0,0,NA
H-PR-0046,Class6,0,0,NA
H-PR-0046,Class7,0,0,NA
H-PR-0046,Class8,0,0,NA
H-PR-0047,Class2,0,0,NA
H-PR-0047,Class3,0,0,NA
H-PR-0047,Class4,0,0,NA
H-PR-0047,Class5,0,0,NA
H-PR-0047,Class6,0,0,NA
H-PR-0047,Class7,0,0,NA
H-PR-0047,Class8,0,0,NA
H-PR-0048,Class2,0,0,NA
H-PR-0048,Class3,0,0,NA
H-PR-0048,Class4,"1 Acb, 1 At",1, Acb
H-PR-0048,Class4,"1 Acb, 1 At",1,At
H-PR-0048,Class5,0,0,NA
H-PR-0048,Class6,0,0,NA
H-PR-0048,Class7,0,0,NA
H-PR-0048,Class8,0,0,NA
H-PR-0049,Class2,0,0,NA
H-PR-0049,Class3,0,0,NA
H-PR-0049,Class4,0,0,NA
H-PR-0049,Class5,0,0,NA
H-PR-0049,Class6,0,0,NA
H-PR-0049,Class7,0,0,NA
H-PR-0049,Class8,0,0,NA
H-PR-0050,Class2,0,0,NA
H-PR-0050,Class3,0,0,NA
H-PR-0050,Class4,1 At,1, At
H-PR-0050,Class5,0,0,NA
H-PR-0050,Class6,0,0,NA
H-PR-0050,Class7,0,0,NA
H-PR-0050,Class8,0,0,NA
H-PR-0051,Class2,0,0,NA
H-PR-0051,Class3,0,0,NA
H-PR-0051,Class4,0,0,NA
H-PR-0051,Class5,1 Acb,1, Acb
H-PR-0051,Class6,0,0,NA
H-PR-0051,Class7,0,0,NA
H-PR-0051,Class8,0,0,NA
H-PR-0052,Class2,0,0,NA
H-PR-0052,Class3,0,0,NA
H-PR-0052,Class4,0,0,NA
H-PR-0052,Class5,0,0,NA
H-PR-0052,Class6,0,0,NA
H-PR-0052,Class7,0,0,NA
H-PR-0052,Class8,0,0,NA
H-PR-0053,Class2,0,0,NA
H-PR-0053,Class3,0,0,NA
H-PR-0053,Class4,0,0,NA
H-PR-0053,Class5,0,0,NA
H-PR-0053,Class6,0,0,NA
H-PR-0053,Class7,0,0,NA
H-PR-0053,Class8,0,0,NA
H-PR-0054,Class2,0,0,NA
H-PR-0054,Class3,0,0,NA
H-PR-0054,Class4,0,0,NA
H-PR-0054,Class5,0,0,NA
H-PR-0054,Class6,0,0,NA
H-PR-0054,Class7,0,0,NA
H-PR-0054,Class8,0,0,NA
H-PR-0055,Class2,0,0,NA
H-PR-0055,Class3,2 Acb,2, Acb
H-PR-0055,Class4,0,0,NA
H-PR-0055,Class5,0,0,NA
H-PR-0055,Class6,0,0,NA
H-PR-0055,Class7,0,0,NA
H-PR-0055,Class8,0,0,NA
H-PR-0056,Class2,0,0,NA
H-PR-0056,Class3,1 Alder,1,Dm
H-PR-0056,Class4,0,0,NA
H-PR-0056,Class5,1 Acb,1, Acb
H-PR-0056,Class6,0,0,NA
H-PR-0056,Class7,0,0,NA
H-PR-0056,Class8,0,0,NA
H-PR-0057,Class2,0,0,NA
H-PR-0057,Class3,0,0,NA
H-PR-0057,Class4,0,0,NA
H-PR-0057,Class5,0,0,NA
H-PR-0057,Class6,0,0,NA
H-PR-0057,Class7,0,0,NA
H-PR-0057,Class8,0,0,NA
H-PR-0058,Class2,0,0,NA
H-PR-0058,Class3,2 Acb,2, Acb
H-PR-0058,Class4,0,0,NA
H-PR-0058,Class5,2 Acb,2, Acb
H-PR-0058,Class6,0,0,NA
H-PR-0058,Class7,0,0,NA
H-PR-0058,Class8,0,0,NA
H-PR-0059,Class2,0,0,NA
H-PR-0059,Class3,0,0,NA
H-PR-0059,Class4,0,0,NA
H-PR-0059,Class5,4 Acb,4, Acb
H-PR-0059,Class6,0,0,NA
H-PR-0059,Class7,0,0,NA
H-PR-0059,Class8,0,0,NA
H-PR-0060,Class2,0,0,NA
H-PR-0060,Class3,1 Sw,1, Sw
H-PR-0060,Class4,0,0,NA
H-PR-0060,Class5,0,0,NA
H-PR-0060,Class6,0,0,NA
H-PR-0060,Class7,0,0,NA
H-PR-0060,Class8,0,0,NA
H-PR-0061,Class2,0,0,NA
H-PR-0061,Class3,0,0,NA
H-PR-0061,Class4,0,0,NA
H-PR-0061,Class5,0,0,NA
H-PR-0061,Class6,0,0,NA
H-PR-0061,Class7,0,0,NA
H-PR-0061,Class8,0,0,NA
H-PR-0062,Class2,0,0,NA
H-PR-0062,Class3,7 Acb,7, Acb
H-PR-0062,Class4,1 Acb,1, Acb
H-PR-0062,Class5,0,0,NA
H-PR-0062,Class6,0,0,NA
H-PR-0062,Class7,0,0,NA
H-PR-0062,Class8,0,0,NA
H-PR-0063,Class2,0,0,NA
H-PR-0063,Class3,0,0,NA
H-PR-0063,Class4,0,0,NA
H-PR-0063,Class5,0,0,NA
H-PR-0063,Class6,0,0,NA
H-PR-0063,Class7,0,0,NA
H-PR-0063,Class8,0,0,NA
H-PR-0064,Class2,0,0,NA
H-PR-0064,Class3,2 Acb,2, Acb
H-PR-0064,Class4,2 Acb,2, Acb
H-PR-0064,Class5,0,0,NA
H-PR-0064,Class6,0,0,NA
H-PR-0064,Class7,0,0,NA
H-PR-0064,Class8,0,0,NA
H-PR-0065,Class2,0,0,NA
H-PR-0065,Class3,1 Acb,1, Acb
H-PR-0065,Class4,2 Acb,2, Acb
H-PR-0065,Class5,0,0,NA
H-PR-0065,Class6,0,0,NA
H-PR-0065,Class7,0,0,NA
H-PR-0065,Class8,2 Sw,2, Sw
H-PR-0066,Class2,0,0,NA
H-PR-0066,Class3,0,0,NA
H-PR-0066,Class4,0,0,NA
H-PR-0066,Class5,0,0,NA
H-PR-0066,Class6,0,0,NA
H-PR-0066,Class7,0,0,NA
H-PR-0066,Class8,0,0,NA
H-PR-0067,Class2,1 Ep,1, Ep
H-PR-0067,Class3,1 Acb,1, Acb
H-PR-0067,Class4,0,0,NA
H-PR-0067,Class5,0,0,NA
H-PR-0067,Class6,0,0,NA
H-PR-0067,Class7,0,0,NA
H-PR-0067,Class8,0,0,NA
H-PR-0068,Class2,0,0,NA
H-PR-0068,Class3,0,0,NA
H-PR-0068,Class4,0,0,NA
H-PR-0068,Class5,0,0,NA
H-PR-0068,Class6,0,0,NA
H-PR-0068,Class7,0,0,NA
H-PR-0068,Class8,0,0,NA
H-PR-0069,Class2,1 Acb,1, Acb
H-PR-0069,Class3,0,0,NA
H-PR-0069,Class4,0,0,NA
H-PR-0069,Class5,0,0,NA
H-PR-0069,Class6,0,0,NA
H-PR-0069,Class7,0,0,NA
H-PR-0069,Class8,0,0,NA
H-PR-0070,Class2,1 Ep,1, Ep
H-PR-0070,Class3,1 Sw,1, Sw
H-PR-0070,Class4,0,0,NA
H-PR-0070,Class5,0,0,NA
H-PR-0070,Class6,0,0,NA
H-PR-0070,Class7,1 Sw,1, Sw
H-PR-0070,Class8,0,0,NA
H-PR-0071,Class2,1 Ep,1, Ep
H-PR-0071,Class3,0,0,NA
H-PR-0071,Class4,0,0,NA
H-PR-0071,Class5,0,0,NA
H-PR-0071,Class6,0,0,NA
H-PR-0071,Class7,0,0,NA
H-PR-0071,Class8,0,0,NA
H-PR-0072,Class2,1 Acb,1, Acb
H-PR-0072,Class3,1 Acb,1, Acb
H-PR-0072,Class4,1 Acb,1, Acb
H-PR-0072,Class5,0,0,NA
H-PR-0072,Class6,0,0,NA
H-PR-0072,Class7,0,0,NA
H-PR-0072,Class8,0,0,NA
H-PR-0073,Class2,0,0,NA
H-PR-0073,Class3,0,0,NA
H-PR-0073,Class4,0,0,NA
H-PR-0073,Class5,0,0,NA
H-PR-0073,Class6,0,0,NA
H-PR-0073,Class7,0,0,NA
H-PR-0073,Class8,0,0,NA
H-PR-0074,Class2,0,0,NA
H-PR-0074,Class3,"1 Sw, 1 At",1,Sw
H-PR-0074,Class3,"1 Sw, 1 At",1,At
H-PR-0074,Class4,0,0,NA
H-PR-0074,Class5,2 Sw,2, Sw
H-PR-0074,Class6,0,0,NA
H-PR-0074,Class7,0,0,NA
H-PR-0074,Class8,0,0,NA
H-PR-0075,Class2,0,0,NA
H-PR-0075,Class3,0,0,NA
H-PR-0075,Class4,0,0,NA
H-PR-0075,Class5,0,0,NA
H-PR-0075,Class6,0,0,NA
H-PR-0075,Class7,0,0,NA
H-PR-0075,Class8,1 Sw,1, Sw
H-PR-0076,Class2,0,0,NA
H-PR-0076,Class3,0,0,NA
H-PR-0076,Class4,1 Acb,1, Acb
H-PR-0076,Class5,0,0,NA
H-PR-0076,Class6,0,0,NA
H-PR-0076,Class7,0,0,NA
H-PR-0076,Class8,0,0,NA
H-PR-0077,Class2,0,0,NA
H-PR-0077,Class3,0,0,NA
H-PR-0077,Class4,0,0,NA
H-PR-0077,Class5,0,0,NA
H-PR-0077,Class6,0,0,NA
H-PR-0077,Class7,0,0,NA
H-PR-0077,Class8,0,0,NA
H-PR-0078,Class2,1 Sw,1, Sw
H-PR-0078,Class3,0,0,NA
H-PR-0078,Class4,0,0,NA
H-PR-0078,Class5,0,0,NA
H-PR-0078,Class6,0,0,NA
H-PR-0078,Class7,0,0,NA
H-PR-0078,Class8,0,0,NA
H-PR-0079,Class2,1 Sw,1, Sw
H-PR-0079,Class3,0,0,NA
H-PR-0079,Class4,1 Acb,1, Acb
H-PR-0079,Class5,0,0,NA
H-PR-0079,Class6,0,0,NA
H-PR-0079,Class7,0,0,NA
H-PR-0079,Class8,0,0,NA
H-PR-0080,Class2,0,0,NA
H-PR-0080,Class3,0,0,NA
H-PR-0080,Class4,0,0,NA
H-PR-0080,Class5,0,0,NA
H-PR-0080,Class6,0,0,NA
H-PR-0080,Class7,0,0,NA
H-PR-0080,Class8,0,0,NA
H-PR-0082,Class2,2 Acb,2, Acb
H-PR-0082,Class3,0,0,NA
H-PR-0082,Class4,1 Acb,1, Acb
H-PR-0082,Class5,0,0,NA
H-PR-0082,Class6,0,0,NA
H-PR-0082,Class7,0,0,NA
H-PR-0082,Class8,0,0,NA
H-PR-0083,Class2,0,0,NA
H-PR-0083,Class3,0,0,NA
H-PR-0083,Class4,0,0,NA
H-PR-0083,Class5,0,0,NA
H-PR-0083,Class6,0,0,NA
H-PR-0083,Class7,0,0,NA
H-PR-0083,Class8,0,0,NA
H-PR-0084,Class2,0,0,NA
H-PR-0084,Class3,0,0,NA
H-PR-0084,Class4,0,0,NA
H-PR-0084,Class5,0,0,NA
H-PR-0084,Class6,0,0,NA
H-PR-0084,Class7,0,0,NA
H-PR-0084,Class8,0,0,NA
H-PR-0085,Class2,0,0,NA
H-PR-0085,Class3,9 Acb,9, Acb
H-PR-0085,Class4,0,0,NA
H-PR-0085,Class5,0,0,NA
H-PR-0085,Class6,0,0,NA
H-PR-0085,Class7,0,0,NA
H-PR-0085,Class8,0,0,NA
H-PR-0089,Class2,0,0,NA
H-PR-0089,Class3,0,0,NA
H-PR-0089,Class4,0,0,NA
H-PR-0089,Class5,0,0,NA
H-PR-0089,Class6,0,0,NA
H-PR-0089,Class7,0,0,NA
H-PR-0089,Class8,0,0,NA
H-PR-0090,Class2,"2 Ep, 3 At",2,Ep
H-PR-0090,Class2,"2 Ep, 3 At",3,At
H-PR-0090,Class3,0,0,NA
H-PR-0090,Class4,"1 At, 1 Ep",1,At
H-PR-0090,Class4,"1 At, 1 Ep",1,Ep
H-PR-0090,Class5,2 Sw,2, Sw
H-PR-0090,Class6,0,0,NA
H-PR-0090,Class7,0,0,NA
H-PR-0090,Class8,0,0,NA
H-PR-0091,Class2,0,0,NA
H-PR-0091,Class3,0,0,NA
H-PR-0091,Class4,0,0,NA
H-PR-0091,Class5,0,0,NA
H-PR-0091,Class6,0,0,NA
H-PR-0091,Class7,0,0,NA
H-PR-0091,Class8,0,0,NA
H-PR-0092,Class2,0,0,NA
H-PR-0092,Class3,0,0,NA
H-PR-0092,Class4,0,0,NA
H-PR-0092,Class5,0,0,NA
H-PR-0092,Class6,0,0,NA
H-PR-0092,Class7,0,0,NA
H-PR-0092,Class8,0,0,NA
H-PR-0093,Class2,0,0,NA
H-PR-0093,Class3,"2 At, 1 Sw",2,At
H-PR-0093,Class3,"2 At, 1 Sw",1,Sw
H-PR-0093,Class4,0,0,NA
H-PR-0093,Class5,0,0,NA
H-PR-0093,Class6,0,0,NA
H-PR-0093,Class7,0,0,NA
H-PR-0093,Class8,0,0,NA
H-PR-0094,Class2,0,0,NA
H-PR-0094,Class3,"3 Sw, 1 At",3,Sw
H-PR-0094,Class3,"3 Sw, 1 At",1,At
H-PR-0094,Class4,5 At,5, At
H-PR-0094,Class5,0,0,NA
H-PR-0094,Class6,0,0,NA
H-PR-0094,Class7,0,0,NA
H-PR-0094,Class8,0,0,NA
H-PR-0095,Class2,0,0,NA
H-PR-0095,Class3,1 At,1, At
H-PR-0095,Class4,1 Sw,1, Sw
H-PR-0095,Class5,0,0,NA
H-PR-0095,Class6,0,0,NA
H-PR-0095,Class7,0,0,NA
H-PR-0095,Class8,0,0,NA
H-PR-0096,Class2,0,0,NA
H-PR-0096,Class3,0,0,NA
H-PR-0096,Class4,0,0,NA
H-PR-0096,Class5,0,0,NA
H-PR-0096,Class6,0,0,NA
H-PR-0096,Class7,0,0,NA
H-PR-0096,Class8,0,0,NA
H-PR-0097,Class2,0,0,NA
H-PR-0097,Class3,0,0,NA
H-PR-0097,Class4,2 At,2, At
H-PR-0097,Class5,1 At,1, At
H-PR-0097,Class6,0,0,NA
H-PR-0097,Class7,0,0,NA
H-PR-0097,Class8,0,0,NA
H-PR-0098,Class2,0,0,NA
H-PR-0098,Class3,0,0,NA
H-PR-0098,Class4,5 At,5, At
H-PR-0098,Class5,0,0,NA
H-PR-0098,Class6,0,0,NA
H-PR-0098,Class7,0,0,NA
H-PR-0098,Class8,0,0,NA
